county,state,storm_tier,peak_severity,start_time,end_time,duration_hrs,max_wind_mph,max_precip_pct,primary_trigger,hours_ahead,predicted_customers,ci_low,ci_high,confidence_level,model_version,is_major_outage_likely,is_critical_outage_likely,predicted_at,prediction_id
Worcester,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,49,Keyword: thunderstorm,96.9,8316,4158,12474,MEDIUM,v4,True,False,2026-05-16T17:07:41.664157,Worcester_Massachusetts_2026052018
Worcester,Massachusetts,MODERATE,3,2026-05-19 19:00:00+00:00,2026-05-19 23:00:00+00:00,4.0,12.0,22,Keyword: thunderstorm,73.9,7486,3743,11229,MEDIUM,v4,True,False,2026-05-16T17:07:41.496802,Worcester_Massachusetts_2026051919
Ocean,New Jersey,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 17:00:00+00:00,17.0,5.0,59,Keyword: thunderstorm,102.9,3785,1892,5677,MEDIUM,v4,True,False,2026-05-16T17:07:41.691823,Ocean_New_Jersey_2026052100
Middlesex,Massachusetts,MODERATE,3,2026-05-19 20:00:00+00:00,2026-05-19 22:00:00+00:00,2.0,9.0,18,Keyword: thunderstorm,74.9,3323,1661,4984,MEDIUM,v4,True,False,2026-05-16T17:07:41.510616,Middlesex_Massachusetts_2026051920
Middlesex,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,46,Keyword: thunderstorm,96.9,3227,1613,4840,MEDIUM,v4,True,False,2026-05-16T17:07:41.613478,Middlesex_Massachusetts_2026052018
Monmouth,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 11:00:00+00:00,17.0,10.0,56,Keyword: thunderstorm,96.9,3150,1575,4725,MEDIUM,v4,True,False,2026-05-16T17:07:41.626773,Monmouth_New_Jersey_2026052018
Hartford,Connecticut,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,54,Keyword: thunderstorm,96.9,3093,1546,4639,MEDIUM,v4,True,False,2026-05-16T17:07:41.597160,Hartford_Connecticut_2026052018
York,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,36,Keyword: thunderstorm,96.9,2766,1383,4149,MEDIUM,v4,True,False,2026-05-16T17:07:41.664157,York_Maine_2026052018
Philadelphia,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 11:00:00+00:00,17.0,15.0,55,Keyword: thunderstorm,96.9,2718,1359,4077,MEDIUM,v4,True,False,2026-05-16T17:07:41.647308,Philadelphia_PA_2026052018
Hartford,Connecticut,MODERATE,3,2026-05-19 21:00:00+00:00,2026-05-19 22:00:00+00:00,1.0,12.0,17,Keyword: thunderstorm,75.9,2695,1347,4042,MEDIUM,v4,True,False,2026-05-16T17:07:41.513663,Hartford_Connecticut_2026051921
Fairfield,Connecticut,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,50,Keyword: thunderstorm,96.9,2618,1309,3927,MEDIUM,v4,True,False,2026-05-16T17:07:41.580557,Fairfield_Connecticut_2026052018
Middlesex,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 11:00:00+00:00,17.0,15.0,50,Keyword: thunderstorm,96.9,2432,1216,3648,MEDIUM,v4,True,False,2026-05-16T17:07:41.621982,Middlesex_New_Jersey_2026052018
Cumberland,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,32,Keyword: thunderstorm,96.9,2012,1006,3018,MEDIUM,v4,True,False,2026-05-16T17:07:41.563895,Cumberland_Maine_2026052018
Suffolk,New York,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 05:00:00+00:00,5.0,7.0,48,Keyword: thunderstorm,102.9,1967,984,2951,MEDIUM,v4,True,False,2026-05-16T17:07:41.699395,Suffolk_New_York_2026052100
Allegheny,PA,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 05:00:00+00:00,11.0,15.0,19,Keyword: thunderstorm,72.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.464271,Allegheny_PA_2026051918
Allegheny,PA,MODERATE,3,2026-05-20 12:00:00+00:00,2026-05-20 23:00:00+00:00,11.0,14.0,92,Keyword: thunderstorm,90.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.530772,Allegheny_PA_2026052012
Bucks,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,51,Keyword: thunderstorm,96.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.547440,Bucks_PA_2026052018
Chester,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,54,Keyword: thunderstorm,96.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.560655,Chester_PA_2026052018
Montgomery,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,54,Keyword: thunderstorm,96.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.630415,Montgomery_PA_2026052018
Chittenden,Vermont,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 05:00:00+00:00,11.0,10.0,46,Keyword: thunderstorm,72.9,1611,805,2416,MEDIUM,v4,True,False,2026-05-16T17:07:41.473350,Chittenden_Vermont_2026051918
Chittenden,Vermont,MODERATE,3,2026-05-20 12:00:00+00:00,2026-05-20 23:00:00+00:00,11.0,10.0,47,Keyword: thunderstorm,90.9,1611,805,2416,MEDIUM,v4,True,False,2026-05-16T17:07:41.530772,Chittenden_Vermont_2026052012
Erie,New York,MODERATE,3,2026-05-19 12:00:00+00:00,2026-05-20 17:00:00+00:00,29.0,12.0,68,Keyword: thunderstorm,66.9,1514,757,2271,MEDIUM,v4,True,False,2026-05-16T17:07:41.456882,Erie_New_York_2026051912
New Haven,Connecticut,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 05:00:00+00:00,5.0,5.0,44,Keyword: thunderstorm,102.9,1401,701,2102,MEDIUM,v4,True,False,2026-05-16T17:07:41.685722,New_Haven_Connecticut_2026052100
Nassau,New York,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 11:00:00+00:00,11.0,9.0,51,Keyword: thunderstorm,102.9,1346,673,2019,MEDIUM,v4,True,False,2026-05-16T17:07:41.680416,Nassau_New_York_2026052100
