county,state,storm_tier,peak_severity,start_time,end_time,duration_hrs,max_wind_mph,max_precip_pct,primary_trigger,hours_ahead
Bergen,New Jersey,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 02:00:00+00:00,6.0,6.0,27,Keyword: thunderstorm,-0.5
Bucks,PA,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 01:00:00+00:00,5.0,10.0,24,Keyword: thunderstorm,-0.5
Chester,PA,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 00:00:00+00:00,4.0,10.0,22,Keyword: thunderstorm,-0.5
Chittenden,Vermont,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 05:00:00+00:00,9.0,9.0,46,Keyword: thunderstorm,-0.5
Essex,Massachusetts,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 09:00:00+00:00,13.0,9.0,38,Keyword: thunderstorm,-0.5
Fairfield,Connecticut,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 02:00:00+00:00,6.0,9.0,23,Keyword: thunderstorm,-0.5
Hartford,Connecticut,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 11:00:00+00:00,15.0,12.0,38,Keyword: thunderstorm,-0.5
Middlesex,Massachusetts,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 09:00:00+00:00,13.0,9.0,38,Keyword: thunderstorm,-0.5
Middlesex,New Jersey,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 05:00:00+00:00,9.0,10.0,29,Keyword: thunderstorm,-0.5
Monmouth,New Jersey,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 05:00:00+00:00,9.0,15.0,32,Keyword: thunderstorm,-0.5
Montgomery,PA,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 01:00:00+00:00,5.0,10.0,21,Keyword: thunderstorm,-0.5
Ocean,New Jersey,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 05:00:00+00:00,9.0,20.0,27,Keyword: thunderstorm,-0.5
Philadelphia,PA,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 01:00:00+00:00,5.0,10.0,27,Keyword: thunderstorm,-0.5
Providence,Rhode Island,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 12:00:00+00:00,16.0,14.0,35,Keyword: thunderstorm,-0.5
Suffolk,Massachusetts,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 10:00:00+00:00,14.0,12.0,38,Keyword: thunderstorm,-0.5
Westchester,New York,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 02:00:00+00:00,6.0,6.0,31,Keyword: thunderstorm,-0.5
Worcester,Massachusetts,MODERATE,3,2026-07-01 20:00:00+00:00,2026-07-02 10:00:00+00:00,14.0,10.0,38,Keyword: thunderstorm,-0.5
Essex,New Jersey,MODERATE,3,2026-07-01 21:00:00+00:00,2026-07-02 02:00:00+00:00,5.0,7.0,20,Keyword: thunderstorm,0.5
Nassau,New York,MODERATE,3,2026-07-01 21:00:00+00:00,2026-07-02 02:00:00+00:00,5.0,14.0,20,Keyword: thunderstorm,0.5
New Haven,Connecticut,MODERATE,3,2026-07-01 21:00:00+00:00,2026-07-02 02:00:00+00:00,5.0,10.0,20,Keyword: thunderstorm,0.5
Suffolk,New York,MODERATE,3,2026-07-01 21:00:00+00:00,2026-07-02 02:00:00+00:00,5.0,13.0,20,Keyword: thunderstorm,0.5
Chittenden,Vermont,MODERATE,3,2026-07-02 16:00:00+00:00,2026-07-03 07:00:00+00:00,15.0,7.0,33,Keyword: thunderstorm,19.5
Penobscot,Maine,MODERATE,3,2026-07-02 23:00:00+00:00,2026-07-02 23:00:00+00:00,0.0,7.0,15,Keyword: thunderstorm,26.5
Erie,New York,MODERATE,3,2026-07-03 00:00:00+00:00,2026-07-03 05:00:00+00:00,5.0,12.0,19,Keyword: thunderstorm,27.5
Erie,New York,MODERATE,3,2026-07-03 12:00:00+00:00,2026-07-05 05:00:00+00:00,41.0,9.0,60,Keyword: thunderstorm,39.5
Allegheny,PA,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-04 05:00:00+00:00,11.0,10.0,29,Keyword: thunderstorm,45.5
Bergen,New Jersey,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-03 23:00:00+00:00,5.0,10.0,27,Keyword: thunderstorm,45.5
Essex,New Jersey,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-04 02:00:00+00:00,8.0,12.0,25,Keyword: thunderstorm,45.5
Fairfield,Connecticut,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-03 23:00:00+00:00,5.0,9.0,19,Keyword: thunderstorm,45.5
Nassau,New York,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-04 02:00:00+00:00,8.0,12.0,39,Keyword: thunderstorm,45.5
New Haven,Connecticut,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-03 23:00:00+00:00,5.0,8.0,18,Keyword: thunderstorm,45.5
Ocean,New Jersey,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-04 02:00:00+00:00,8.0,10.0,32,Keyword: thunderstorm,45.5
Westchester,New York,MODERATE,3,2026-07-03 18:00:00+00:00,2026-07-03 23:00:00+00:00,5.0,10.0,16,Keyword: thunderstorm,45.5
Middlesex,New Jersey,MODERATE,3,2026-07-04 00:00:00+00:00,2026-07-04 02:00:00+00:00,2.0,5.0,21,Keyword: thunderstorm,51.5
Monmouth,New Jersey,MODERATE,3,2026-07-04 00:00:00+00:00,2026-07-04 02:00:00+00:00,2.0,5.0,27,Keyword: thunderstorm,51.5
Chittenden,Vermont,MODERATE,3,2026-07-04 15:00:00+00:00,2026-07-04 23:00:00+00:00,8.0,9.0,29,Keyword: thunderstorm,66.5
Allegheny,PA,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,8.0,46,Keyword: thunderstorm,69.5
